name,category,address,city,state,postal_code,phone,website_url,source_url,source_type,observed_at,rating,amenities,pet_policy,canonical,market_id
Sheraton Suites Galleria-Atlanta,pet-friendly-hotels,2844 Cobb Parkway SE,Atlanta,GA,30339,+17709553900,https://www.marriott.com/en-us/hotels/atlgs-sheraton-suites-galleria-atlanta/overview/,https://www.marriott.com/en-us/hotels/atlgs-sheraton-suites-galleria-atlanta/overview/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Welcome Pets welcome, $250 one-time fee Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2",,atlanta-ga
Sleep Inn Lithonia - Atlanta East,pet-friendly-hotels,5400 Fairington Rd,Lithonia,GA,30038,(470) 222-7897,https://www.choicehotels.com/georgia/lithonia/sleep-inn-hotels/ga740,https://www.choicehotels.com/georgia/lithonia/sleep-inn-hotels/ga740,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Allowed: Yes / General: Pets Allowed. Pet Charge 20.00 USD Per Pet, Per Night. Pet limit 2 Pet Per Room. Max 40 Pounds.. Service animals are permitted, without charge.",,atlanta-ga
Sonesta Atlanta Airport North,pet-friendly-hotels,1325 Virginia Ave,Atlanta,GA,30344,+1-404-768-6660,https://www.sonesta.com/sonesta-hotels-resorts/ga/atlanta/sonesta-atlanta-airport-north,https://www.sonesta.com/sonesta-hotels-resorts/ga/atlanta/sonesta-atlanta-airport-north,OFFICIAL_PROPERTY,2026-09-13,,,"Sonesta Atlanta Airport North is pet friendly and welcomes well-mannered pets, with no breed or weight restrictions. Up to two pets are permitted per room. $75 fee per stay applies.",,atlanta-ga
Sonesta Atlanta Airport South,pet-friendly-hotels,4669 Airport Blvd,Atlanta,GA,30337,(404) 487-5000,https://www.sonesta.com/sonesta-hotels-resorts/ga/atlanta/sonesta-atlanta-airport-south/,https://www.sonesta.com/sonesta-hotels-resorts/ga/atlanta/sonesta-atlanta-airport-south/,OFFICIAL_PROPERTY,2026-09-13,,,"Sonesta Atlanta Airport South is pet friendly and welcomes well-mannered pets, with no breed or weight restrictions. Up to two pets are permitted per suite. $75 fee per stay applies.",,atlanta-ga
Sonesta Atlanta Northwest Galleria – Marietta,pet-friendly-hotels,6345 Powers Ferry Road NW,Atlanta,GA,30339,(770) 955-1700,https://www.sonesta.com/sonesta-hotels-resorts/ga/atlanta/sonesta-atlanta-northwest-galleria-marietta,https://www.sonesta.com/sonesta-hotels-resorts/ga/atlanta/sonesta-atlanta-northwest-galleria-marietta,OFFICIAL_PROPERTY,2026-09-13,,,"Sonesta Atlanta Northwest Galleria - Marietta is pet friendly and welcomes well-mannered pets, with no breed or weight restrictions. Up to two pets are permitted per suite. $75 fee per stay applies.",,atlanta-ga
Sonesta Select Atlanta Cumberland Galleria Ballpark,pet-friendly-hotels,3000 Cumberland Blvd SE,Atlanta,GA,30339,(770) 952-2555,https://www.sonesta.com/sonesta-select/ga/atlanta/sonesta-select-atlanta-cumberland-galleria,https://www.sonesta.com/sonesta-select/ga/atlanta/sonesta-select-atlanta-cumberland-galleria,OFFICIAL_PROPERTY,2026-09-13,,,"Sonesta Select Atlanta Cumberland Galleria Ballpark is pet friendly and welcomes well-mannered pets, with no breed or weight restrictions. Up to two pets are permitted per suite. $75 fee per stay applies.",,atlanta-ga
Sonesta Select Atlanta Duluth,pet-friendly-hotels,3530 Venture Parkway,Duluth,GA,30096,(770) 623-9699,https://www.sonesta.com/sonesta-select/ga/duluth/sonesta-select-atlanta-duluth,https://www.sonesta.com/sonesta-select/ga/duluth/sonesta-select-atlanta-duluth,OFFICIAL_PROPERTY,2026-09-13,,,"Sonesta Select Atlanta Duluth is pet-friendly and welcomes well-mannered pets, with no breed or weight restrictions. Up to two pets are permitted per suite. $75 fee per stay applies.",,atlanta-ga
Sonesta Select Atlanta Midtown Georgia Tech,pet-friendly-hotels,1132 Techwood Drive,Atlanta,GA,30318,+1-404-607-1112,https://www.sonesta.com/sonesta-select/ga/atlanta/sonesta-select-atlanta-midtown-georgia-tech,https://www.sonesta.com/sonesta-select/ga/atlanta/sonesta-select-atlanta-midtown-georgia-tech,OFFICIAL_PROPERTY,2026-09-13,,,"Sonesta Select Atlanta Midtown Georgia Tech is pet friendly and welcomes well-mannered pets, with no breed or weight restrictions. Up to two pets are permitted per room or suite. We will provide you with special amenities like comfy pet beds, bowls, waterproof mats, and treats at check-in. We’ll also greet your pet with an arrival letter outlining our local recommendations and guidelines for a pawsome stay. The pet fee is $75 per stay.",,atlanta-ga
Spark by Hilton Alpharetta Roswell,pet-friendly-hotels,3000 Mansell Rd,Alpharetta,GA,30022,+1 770-645-6060,https://www.hilton.com/en/hotels/atlrlpe-spark-alpharetta-roswell/,https://www.hilton.com/en/hotels/atlrlpe-spark-alpharetta-roswell/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75.00 (1-4 Nights), 125(5+ Nights) 2 pets Max. Cat/Dog Only",,atlanta-ga
Spark by Hilton Atlanta Airport North,pet-friendly-hotels,1365 Hardin Ave,Atlanta,GA,30344,+1 404-767-9787,https://www.hilton.com/en/hotels/atlnrpe-spark-atlanta-airport-north/,https://www.hilton.com/en/hotels/atlnrpe-spark-atlanta-airport-north/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum",,atlanta-ga
Spark by Hilton Atlanta Airport South College Park,pet-friendly-hotels,1888 Sullivan Rd.,College Park,GA,30337,+1 678-552-1507,https://www.hilton.com/en/hotels/atlsrpe-spark-atlanta-airport-south-college-park/,https://www.hilton.com/en/hotels/atlsrpe-spark-atlanta-airport-south-college-park/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum",,atlanta-ga
Spark by Hilton Atlanta Cumberland Ballpark,pet-friendly-hotels,4502 Circle 75 Pkwy,Atlanta,GA,30339,+1 770-541-9399,https://www.hilton.com/en/hotels/atlgape-spark-atlanta-cumberland-ballpark/,https://www.hilton.com/en/hotels/atlgape-spark-atlanta-cumberland-ballpark/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75 (1-4 nights) $125 (5+ nights) 2 Pets Max, Dogs/Cats Only",,atlanta-ga
Spark by Hilton Atlanta Kennesaw Town Center,pet-friendly-hotels,871 Cobb Place Blvd.,Kennesaw,GA,30144,+1 770-426-0017,https://www.hilton.com/en/hotels/atltnpe-spark-atlanta-town-center-kennesaw/,https://www.hilton.com/en/hotels/atltnpe-spark-atlanta-town-center-kennesaw/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+)2petsMax,dog/cat only",,atlanta-ga
Spark by Hilton Douglasville Atlanta West,pet-friendly-hotels,8304 Cherokee Blvd,Douglasville,GA,30134,+1 770-489-4863,https://www.hilton.com/en/hotels/atldspe-spark-douglasville-atlanta-west/,https://www.hilton.com/en/hotels/atldspe-spark-douglasville-atlanta-west/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 30 lbs maximum, Pets allowed, $75.00 non-refundable fee. $75 (1-4) $125 (5+), 2 pets maximum, cats and dogs welcome.",,atlanta-ga
Spark by Hilton Duluth,pet-friendly-hotels,3700 Shackleford Road,Duluth,GA,30096,+1 770-931-9299,https://www.hilton.com/en/hotels/atlaope-spark-duluth/,https://www.hilton.com/en/hotels/atlaope-spark-duluth/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, 1-4 nights $75 5+ nights $125 2 pets max",,atlanta-ga
SpringHill Suites by Marriott Atlanta Airport Gateway,pet-friendly-hotels,2091 Convention Center Concourse,College Park,GA,30337,+1 770-907-8880,https://www.marriott.com/en-us/hotels/atlgi-springhill-suites-atlanta-airport-gateway/overview/,https://www.marriott.com/en-us/hotels/atlgi-springhill-suites-atlanta-airport-gateway/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Pets WelcomePet fee $20/day with $100/stay nonrefundable clean fee Maximum Pet Weight: 35.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
SpringHill Suites by Marriott Atlanta Buckhead,pet-friendly-hotels,3459 Buckhead Loop NE,Atlanta,GA,30326,+14048444800,https://www.marriott.com/en-us/hotels/atlab-springhill-suites-atlanta-buckhead/overview/,https://www.marriott.com/en-us/hotels/atlab-springhill-suites-atlanta-buckhead/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Pet fee $20/day with $100/stay nonrefundable clean fee excludes Service Animals Non-Refundable Pet Fee Per Stay: $100.00 Non-Refundable Pet Fee Per Night: $20.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
SpringHill Suites by Marriott Atlanta Perimeter Center,pet-friendly-hotels,1005 Crestline Parkway,Atlanta,GA,30328,+1 770-730-9300,https://www.marriott.com/en-us/hotels/atlse-springhill-suites-atlanta-perimeter-center/overview/,https://www.marriott.com/en-us/hotels/atlse-springhill-suites-atlanta-perimeter-center/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Dogs/cats only1-4 Nights $50+tax OR 5+Nights $100+tax Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
Super 8 by Wyndham Decatur/Dntn/Atlanta Area,pet-friendly-hotels,917 Church Street,Decatur,GA,30030,+1 404-692-6866,https://www.wyndhamhotels.com/super-8/decatur-georgia/super-8-decatur-dntn-atlanta-area/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=08624&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals welcome. Pets Allowed - 2 pets max. Dogs only. 75lbs or less per pet. / Fees - Non-Refundable charge of 25USD per pet per night. /Other information - Contact hotel for additional details and availability.,,atlanta-ga
Super 8 by Wyndham Forest Park,pet-friendly-hotels,410 Old Dixie Way,Forest Park,GA,30297,+1 404-363-8811,https://www.wyndhamhotels.com/super-8/forest-park-georgia/super-8-forest-park/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=08138&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals welcome. / Dogs Allowed - 2 pets max. Dogs only. / Fees - 20USD per pet per night. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
Super 8 by Wyndham Stockbridge,pet-friendly-hotels,1451 Hudson Bridge Rd,Stockbridge,GA,30281,(770) 474-5758,https://www.wyndhamhotels.com/super-8/stockbridge-georgia/super-8-stockbridge/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=03971&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA defined service animals are welcome at this hotel. A maximum of 1 pet allowed for a non-refundable charge of 25.00 USD per night. /Contact hotel for additional information.,,atlanta-ga
"The American Hotel Atlanta Downtown, Tapestry Collection by Hilton",pet-friendly-hotels,160 Ted Turner Dr NW,Atlanta,GA,30303,+1 404-688-8600,https://www.hilton.com/en/hotels/atlupup-the-american-hotel-atlanta-downtown/,https://www.hilton.com/en/hotels/atlupup-the-american-hotel-atlanta-downtown/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $150.00 non-refundable fee, 25 lbs maximum",,atlanta-ga
"The Burgess Hotel, Atlanta, a Tribute Portfolio Hotel",pet-friendly-hotels,3600 Piedmont Road NE,Atlanta,GA,30305,+14048691100,https://www.marriott.com/en-us/hotels/atlnt-the-burgess-hotel-atlanta-a-tribute-portfolio-hotel/overview/,https://www.marriott.com/en-us/hotels/atlnt-the-burgess-hotel-atlanta-a-tribute-portfolio-hotel/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome. 2 pets 35lbs maximum per room with $75 USD non refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $75.00 Maximum Pet Weight: 35.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
"The Candler Hotel Atlanta, Curio Collection by Hilton",pet-friendly-hotels,127 Peachtree Street NE,Atlanta,GA,30303,+1 404-523-1200,https://www.hilton.com/en/hotels/atlcdqq-the-candler-hotel-atlanta/,https://www.hilton.com/en/hotels/atlcdqq-the-candler-hotel-atlanta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum",,atlanta-ga
"The Hotel at Avalon, Autograph Collection",pet-friendly-hotels,9000 Avalon Boulevard,Alpharetta,GA,30009,+16787223600,https://www.marriott.com/en-us/hotels/atlre-the-hotel-at-avalon-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/atlre-the-hotel-at-avalon-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 2 pets 50 lbs max per room with USD 150 per room per stay fee plus any damages Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
"The Ritz-Carlton, Atlanta",pet-friendly-hotels,"181 Peachtree Street, N.E.",Atlanta,GA,30303,+14046590400,https://www.ritzcarlton.com/en/hotels/atlrz-the-ritz-carlton-atlanta/overview/,https://www.ritzcarlton.com/en/hotels/atlrz-the-ritz-carlton-atlanta/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pet Policy Pets Welcome. $165 Pet Cleaning Fee per stay and $20 daily Pet Occupancy Fee Maximum Pet Weight: 65.0lbs Maximum Number of Pets in Room: 1,,atlanta-ga
The St. Regis Atlanta,pet-friendly-hotels,Eighty-Eight West Paces Ferry Road,Atlanta,GA,30305,+14045637900,https://www.marriott.com/en-us/hotels/atlxr-the-st-regis-atlanta/overview/,https://www.marriott.com/en-us/hotels/atlxr-the-st-regis-atlanta/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome. Dogs only. Fees & policy agreement required at check-in. Non-Refundable Pet Fee Per Stay: $250.00 Non-Refundable Pet Fee Per Night: $25.00 Maximum Pet Weight: 35.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
"The Starling Atlanta Midtown, Curio Collection by Hilton",pet-friendly-hotels,188 14th St NE,Atlanta,GA,30361,+1 404-892-6000,https://www.hilton.com/en/hotels/atltwqq-the-starling-atlanta-midtown/,https://www.hilton.com/en/hotels/atltwqq-the-starling-atlanta-midtown/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 50 lbs maximum",,atlanta-ga
"The Tess, Autograph Collection",pet-friendly-hotels,415 East Paces Ferry Road NE,Atlanta,GA,30305,+14706003510,https://www.marriott.com/en-us/hotels/atlnk-the-tess-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/atlnk-the-tess-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome. 2 pets 75lbs combined or 50lb single pet limit per room with non-refundable fee Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
The Westin Atlanta Airport,pet-friendly-hotels,4736 Best Road,Atlanta,GA,30337,+14047627676,https://www.marriott.com/en-us/hotels/atlwi-the-westin-atlanta-airport/overview/,https://www.marriott.com/en-us/hotels/atlwi-the-westin-atlanta-airport/overview/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Welcome all well-mannered dogs, cats, birds, fish. Maximum charge $150 per stay Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 2",,atlanta-ga
The Westin Atlanta Gwinnett,pet-friendly-hotels,6450 Sugarloaf Parkway,Duluth,GA,30097,+1 770-709-6322,https://www.marriott.com/en-us/hotels/atlwu-the-westin-atlanta-gwinnett/overview/,https://www.marriott.com/en-us/hotels/atlwu-the-westin-atlanta-gwinnett/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome Pets allowed. Pet fee non-refundable. Non-Refundable Pet Fee Per Night: $50.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
The Westin Atlanta Perimeter North,pet-friendly-hotels,7 Concourse Parkway NE,Atlanta,GA,30328,+17703953900,https://www.marriott.com/en-us/hotels/atlpn-the-westin-atlanta-perimeter-north/overview/,https://www.marriott.com/en-us/hotels/atlpn-the-westin-atlanta-perimeter-north/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome. $150 non-refundable pet fee per stay. Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 1,,atlanta-ga
The Westin Buckhead Atlanta,pet-friendly-hotels,"3391 Peachtree Road, N.E.",Atlanta,GA,30326,+14043650065,https://www.marriott.com/en-us/hotels/atlwb-the-westin-buckhead-atlanta/overview/,https://www.marriott.com/en-us/hotels/atlwb-the-westin-buckhead-atlanta/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome. We allow dogs up to 40 pounds inside the hotel. Maximum Pet Weight: 40.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
"The Westin Peachtree Plaza, Atlanta",pet-friendly-hotels,210 Peachtree St. NW,Atlanta,GA,30303,+14046591400,https://www.marriott.com/en-us/hotels/atlpl-the-westin-peachtree-plaza-atlanta/overview/,https://www.marriott.com/en-us/hotels/atlpl-the-westin-peachtree-plaza-atlanta/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome. Non-refundable $50/night or $150/stay. Dogs cannot be left in room unattended. Maximum Pet Weight: 50.0lbs,,atlanta-ga
"The Whitley, a Luxury Collection Hotel, Atlanta Buckhead",pet-friendly-hotels,3434 Peachtree Road NE,Atlanta,GA,30326,+14042372700,https://www.marriott.com/en-us/hotels/atllu-the-whitley-a-luxury-collection-hotel-atlanta-buckhead/overview/,https://www.marriott.com/en-us/hotels/atllu-the-whitley-a-luxury-collection-hotel-atlanta-buckhead/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome. 2 dogs 50 pounds max per room with USD 150 non-refundable fee per room per stay. Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2 Off-Site Parking Monarch Plaza Parking Deck 0.1 Miles,,atlanta-ga
TownePlace Suites by Marriott Atlanta Airport North,pet-friendly-hotels,3424 Norman Berry Drive,Hapeville,GA,30354,+1 404-460-7911,https://www.marriott.com/en-us/hotels/atlna-towneplace-suites-atlanta-airport-north/overview/,https://www.marriott.com/en-us/hotels/atlna-towneplace-suites-atlanta-airport-north/overview/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Welcome Pets Allowed. Pet fee is $50 a day, or $250 for 5 + days Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 25.0lbs Maximum Number of Pets in Room: 1",,atlanta-ga
TownePlace Suites by Marriott Atlanta Alpharetta,pet-friendly-hotels,7925 Westside Parkway,Alpharetta,GA,30009,+1 770-664-1300,https://www.marriott.com/en-us/hotels/atlta-towneplace-suites-atlanta-alpharetta/overview/,https://www.marriott.com/en-us/hotels/atlta-towneplace-suites-atlanta-alpharetta/overview/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Welcome 2 pets, 30 pounds max per room with USD 100 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 30.0lbs Maximum Number of Pets in Room: 2",,atlanta-ga
TownePlace Suites by Marriott Atlanta Buckhead,pet-friendly-hotels,820 Sidney Marcus Boulevard NE,Atlanta,GA,30324,+14049494820,https://www.marriott.com/en-us/hotels/atlbu-towneplace-suites-atlanta-buckhead/overview/,https://www.marriott.com/en-us/hotels/atlbu-towneplace-suites-atlanta-buckhead/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 2 pets 30 pounds max per room with USD 100 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 30.0lbs Maximum Number of Pets in Room: 2,,atlanta-ga
TownePlace Suites by Marriott Atlanta Kennesaw,pet-friendly-hotels,1074 Cobb Place Boulevard N.W.,Kennesaw,GA,30144,+17707948282,https://www.marriott.com/en-us/hotels/atltk-towneplace-suites-atlanta-kennesaw/overview/,https://www.marriott.com/en-us/hotels/atltk-towneplace-suites-atlanta-kennesaw/overview/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets Welcome 2 pets, 50 pounds max per room with USD 100 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $100.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 2",,atlanta-ga
Tru by Hilton Atlanta Airport College Park,pet-friendly-hotels,2101 Convention Center Concourse A,College Park,GA,30337,+1 404-334-8000,https://www.hilton.com/en/hotels/atlazru-tru-atlanta-airport-college-park/,https://www.hilton.com/en/hotels/atlazru-tru-atlanta-airport-college-park/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 75 lbs maximum, $75/stay for 1-4 night stays, $125/stay for 5+ night stays 2 pets max dogs or cats only.",,atlanta-ga
Tru by Hilton Atlanta Galleria Ballpark,pet-friendly-hotels,4511 Circle 75 Parkway,Atlanta,GA,30339,+1 678-540-9950,https://www.hilton.com/en/hotels/atlgbru-tru-atlanta-galleria-ballpark/,https://www.hilton.com/en/hotels/atlgbru-tru-atlanta-galleria-ballpark/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $50.00 non-refundable fee, 75 lbs maximum, $50(1-4n),$75(5+n) 2petsMax,dog/cat only",,atlanta-ga
Tru by Hilton Atlanta Northlake Parkway,pet-friendly-hotels,3274 Northlake Pkwy,Atlanta,GA,30345,+1 770-810-2240,https://www.hilton.com/en/hotels/atlakru-tru-atlanta-northlake-parkway/,https://www.hilton.com/en/hotels/atlakru-tru-atlanta-northlake-parkway/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, $75(1-4n),$125(5+n)2petMax,dog/cat only",,atlanta-ga
Tru by Hilton Stockbridge Eagles Landing,pet-friendly-hotels,2725 Patrick Henry Parkway,Stockbridge,GA,30281,+1-770-742-2717,https://www.hilton.com/en/hotels/atlskru-tru-stockbridge-eagles-landing/,https://www.hilton.com/en/hotels/atlskru-tru-stockbridge-eagles-landing/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee, 20 lbs maximum",,atlanta-ga
"Twelve Downtown, Autograph Collection",pet-friendly-hotels,400 West Peachtree Street NW,Atlanta,GA,30308,+14044181212,https://www.marriott.com/en-us/hotels/atlpk-twelve-downtown-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/atlpk-twelve-downtown-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 1 pet 50 pounds max per room with USD 150 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 1,,atlanta-ga
"Twelve Midtown, Autograph Collection",pet-friendly-hotels,361 17th Street NW,Atlanta,GA,30363,+14049611212,https://www.marriott.com/en-us/hotels/atlas-twelve-midtown-autograph-collection/overview/,https://www.marriott.com/en-us/hotels/atlas-twelve-midtown-autograph-collection/overview/,OFFICIAL_PROPERTY,2026-09-13,,,Pets Welcome 1 pet 50 pounds max per room with USD 150 non-refundable fee per room per stay Non-Refundable Pet Fee Per Stay: $150.00 Maximum Pet Weight: 50.0lbs Maximum Number of Pets in Room: 1,,atlanta-ga
voco The Darwin - Atlanta Midtown,pet-friendly-hotels,585 Parkway Drive NE,Atlanta,GA,30308,1-404-2601383,https://www.ihg.com/voco/hotels/us/en/atlanta/atldw/hoteldetail,https://www.ihg.com/voco/hotels/us/en/atlanta/atldw/hoteldetail,OFFICIAL_PROPERTY,2026-09-13,,,"Pets are welcome at voco The Darwin - Atlanta Midtown. Pet policy description. Dogs and cats are allowed on the property; the pet fee is USD 100 per stay. Limit two pets per guest room, up to 50 pounds each. Additional fees may apply; there is no charge for service animals; however, emotional support animals may be subject to fees. Pet fee per stay: 100 USD Pet weight limit: 50 2 pets allowed Pets allowed: Only dogs and cats allowed",,atlanta-ga
WaterWalk Extended Stay by Wyndham Atlanta Perimeter,pet-friendly-hotels,6096 Barfield Rd,Atlanta,GA,30328,1-404-8510161,https://www.wyndhamhotels.com/waterwalk/atlanta-georgia/waterwalk-extended-stay-atlanta-perimeter/overview,https://www.wyndhamhotels.com/BWSServices/services/search/property/search?isOverviewNeeded=true&propertyId=59034&isAmenitiesNeeded=false&channelId=tab&language=en-us&isRoomAmenitiesNeeded=false,OFFICIAL_PROPERTY,2026-09-13,,,Service Animals - ADA-defined service animals welcome. / Dogs Allowed. 1 dog up to 75lbs or 2 dogs with a combined weight of 100lbs. / Fees - 1-6 nights 50USD 7-29 nights 75USD 30plus nights 125USD per stay. / Other Information - Contact hotel for additional details and availability.,,atlanta-ga
"Wylie Hotel Atlanta, Tapestry Collection by Hilton",pet-friendly-hotels,551 Ponce De Leon Ave NE,Atlanta,GA,30308,+1 470-437-4400,https://www.hilton.com/en/hotels/atlylup-wylie-hotel-atlanta/,https://www.hilton.com/en/hotels/atlylup-wylie-hotel-atlanta/,OFFICIAL_PROPERTY,2026-09-13,,,"Pets allowed, $75.00 non-refundable fee",,atlanta-ga
